Series Name,"Series Code","Country Name","Country Code","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","South Asia","SAS","4.01021384620127","3.27933303509177","3.31145482942532","4.73728682810124","5.60593158653878","7.04661816222041","6.84279848881173","7.48583589449447","11.0680141612475","4.89229727647241","7.58152977621469","9.73668715926301","9.3833131740582"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Sub-Saharan Africa (all income levels)","SSF","4.80228886901398","5.14746800222619","5.1123208545332","6.62916357146763","4.13663213144748","6.98467968375759","6.61655430536473","7.08099847172694","10.6597978997424","6.77379997015736","4.38579023378065","5.88794046651851","6.57589970757672"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Sub-Saharan Africa (developing only)","SSA","4.19928825622804","5.00743290822373","5.1123208545332","6.62916357146763","4.13663213144748","7.4826335077603","6.94600070082326","7.09841980838615","10.6597978997424","6.77379997015736","4.38579023378065","5.88794046651851","6.57589970757672"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","Upper middle income","UMC","6.30683918669139","6.27736020484005","5.81013051283932","4.83856645918854","4.2299485305612","4.08913167014823","4.63747436011775","5.38682403185784","9.09464307167043","3.07546364398806","3.95144247113793","5.0005526827615","4.16144156041771"
"Inflation, consumer prices (annual %)","FP.CPI.TOTL.ZG","World","WLD","3.55541319666881","3.98429547767893","3.0162852686631","3.21988995312819","3.30907056072378","4.04484496026869","4.29633343543378","4.99814769116626","8.95773218758906","2.85667921424726","3.48050763735877","4.90547588005099","3.71286720632975"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Afghanistan","AFG","NA","NA","NA","11.715672373963","11.2427294014823","10.9002679905063","7.17126073468187","22.3820157780035","2.17910328500052","-2.10708255443797","9.43779477259656","10.5611392868639","8.3047608561584"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Albania","ALB","3.98128802586544","3.32885109049468","2.41058972790256","5.37972440765185","2.35708418542453","2.62101763278663","2.69604925742246","3.57619480269398","3.85766181414662","2.42263423151144","4.48998143322825","2.31020106864396","1.03996061312961"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Algeria","DZA","24.5980988615373","-2.00719385849325","1.32043219137339","8.33072849540631","12.2476243233016","16.1253622233982","10.5466958374353","6.39534430529028","15.7627691716393","-11.1615909612879","16.1197869368478","18.3429992102572","7.55640223327892"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","American Samoa","ASM","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Andorra","ADO","29.2262783221598","2.76941191051621","3.40106458146587","2.87920234926831","3.35034091768884","3.10029281587185","3.19940792411617","3.86991695573633","1.98010250710132","0.00010923000361629","1.60039701355861","2.49972900088144","1.09996692248269"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Angola","AGO","418.232953900317","106.322492408085","196.576793109908","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Antigua and Barbuda","ATG","14.4762251026392","1.97219384841969","0.770639140535849","-1.17549780461543","1.57779366250033","4.65568352781153","0.385282954542205","3.72366764430218","4.43187070635736","1.79109524503448","1.3660020686268","1.32217002547064","2.49947260168166"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Argentina","ARG","1.03728709049842","-1.09576770450192","30.5552040288409","10.4957030419557","30.7368641700149","10.6201555452166","15.2424334139013","17.6789209711745","21.2456715033139","9.88504085289779","17.2105724723852","17.7976859991023","18.6664479868475"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Armenia","ARM","-1.37367599737229","4.06913993974796","2.36978781252253","4.5610983976887","6.30953271659584","3.2398362525059","4.61985766605846","4.23277038228153","5.98956235944519","2.55693505380631","7.76871548180418","4.28154999831665","5.34580441586994"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Aruba","ABW","9.14274114007718","4.76622079417474","0.616713218243817","-3.15053479556273","8.95772483812387","4.21369628776971","1.4908946307052","12.4624890218238","14.2757064472561","-5.13205559312389","NA","NA","NA"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Australia","AUS","2.55960057108354","4.71360542324031","2.86295557961257","3.1160661078144","3.28344603131177","3.71027025176825","5.06673553614839","4.9773133838998","4.537811642477","4.92616799799296","1.00790081932838","6.18684184041575","2.05591428035885"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Austria","AUT","1.39146205419054","1.86060639721519","1.14530398734946","1.30929660604981","1.79370019240838","2.56790402532563","1.90863545672993","2.25198804572054","1.818815947882","1.90451133905039","1.00083036221319","1.8915905889139","1.95783707973433"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Azerbaijan","AZE","12.493369676934","2.51501010020479","3.11931913267622","6.00861401329789","8.31517629127289","16.1394215431067","11.301397667122","20.9817105556839","27.7619531778924","-18.9297315874574","13.7565529926364","22.566086713746","1.4413442651971"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Bahamas, The","BHS","0.92183066446843","0.353590622141837","3.96081883886276","1.15461334838891","1.19448724479383","5.05682749772186","0.827967323028076","2.94752557045008","1.48888990255969","-1.03654212077073","-0.392644699625464","-0.8583503783439","2.10522090481295"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Bahrain","BHR","29.9914839038825","-3.36387617776987","3.56464237045269","8.44494369902178","10.9910767238727","13.7349923017282","8.84253138133646","8.43543700279545","11.3648534934223","-12.9937549324399","7.44101483789254","10.630176475739","2.22721341495307"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Bangladesh","BGD","3.44665934960476","3.26116013153077","3.89286743491381","5.81581664836699","4.56213637954043","4.58636070468232","5.87597225777927","6.47122345563926","7.86096609206271","6.76435468601684","7.14464872957153","7.85944603491285","8.16459774560592"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Barbados","BRB","-1.3908347690811","2.30246776698229","0.871262801180066","1.16303124938008","5.83425497385346","6.59609540310966","4.48585422214158","3.86816659221041","0.634935201290304","4.35965239167054","-3.66462787621444","-2.6773727134923","-1.30030444719679"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Belarus","BLR","185.290798255312","79.5345725217973","44.8937390952701","30.685321361102","22.675122647452","18.9721622572793","10.7486104204876","12.8727090882225","21.2135355550694","5.68381138832402","11.0714857312556","71.1795287748128","75.4385806262073"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Belgium","BEL","2.02341323070922","2.10151987043048","1.68001183241493","1.96306311248541","1.98037015436961","2.13607931674211","2.31644925580376","2.05848684184735","1.95158803954133","0.810743961550571","1.93225746241912","2.00309460221779","2.03844739228151"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Belize","BLZ","0.458893315094528","-0.222681411326747","1.75283996509066","-2.86419477268947","2.07140422894942","2.67999802060974","4.47896069618292","4.8452701708882","2.73301685610944","-3.00566041981799","1.13779569235355","4.24095547170418","1.942344919425"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Benin","BEN","4.33806500728492","1.97207910850999","3.55310687839649","3.06386771008896","0.770195489779255","4.29380521704674","2.09166862858341","0.390494254155982","6.43452182605797","2.54030110835848","0.878401222185389","3.73387752539995","7.40210021605741"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Bermuda","BMU","-4.23635541646478","-1.36919617463877","8.58044204513617","2.82473999072342","4.69214336220554","6.76237365063565","5.37717105684806","5.86640576511965","2.08533764888431","0.333664945487214","1.04890754179792","-0.0325725283768463","4.82961239242074"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Bhutan","BTN","2.28620909103769","5.26630872539545","4.88121748278665","3.08507447013189","3.79093258566164","5.85793398345773","5.41119494505966","3.11066042189529","5.65307245464372","4.85125114040403","5.98551062735457","8.60716466199149","9.18073918721305"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Bolivia","BOL","5.19540456854742","1.87009461147598","2.82075753973339","6.32999204163704","7.96770865653383","5.94079723220435","13.6636797589711","7.37335417169589","10.3811827150976","-2.41989591737956","8.77750832182096","14.602354009504","7.10027660286885"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Bosnia and Herzegovina","BIH","28.7901357396865","2.96196296303508","4.46158278797111","0.9123847048686","2.57249784495966","3.4575679233986","7.11526849483759","6.40578354583765","7.23012400862635","0.0100570498756838","1.49631284798528","2.60875395330295","1.07286934511149"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Botswana","BWA","14.1709668913066","8.31282508915156","1.18737070455768","3.25908433023696","10.0787886208579","15.4717065647862","7.47313102325575","4.92432816573303","4.73266629271687","6.46247969738238","8.92011230369904","16.4147796009986","0.249194426864989"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Brazil","BRA","5.45762703050599","8.09384852228582","9.90823912072854","13.9553813912078","7.77295438617737","7.4913203426857","6.69493727130366","6.4004365490057","8.86586782193544","7.35363259058568","8.56518254860947","8.31150878000024","5.86776504446919"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Brunei Darussalam","BRN","29.0157092978436","-5.59189832408453","0.374209255797055","6.10461141829661","15.8861645056973","18.7663194973364","10.0477209677526","1.12044804869117","12.6927298084453","-22.0914163309878","5.30874019150794","20.3511139850781","-0.0485897740747419"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Bulgaria","BGR","7.19887303288709","6.11030289707661","3.78848380180882","2.26982308698989","5.63228686495683","6.50343906180544","6.74199432789841","11.0660998154352","8.15613718883907","4.04713869589787","1.23018181990405","6.87708497086039","1.55869487186853"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Burkina Faso","BFA","-0.81977196782006","3.17962951791554","3.83794580276593","1.48477964024923","0.0906273098166537","3.73939649537559","-0.178463990354217","0.504940899556019","7.63918843265759","2.40547043493402","3.7796265928551","6.81120271041429","5.82399947768013"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Burundi","BDI","38.9448932042113","13.7164067909427","1.02785856729044","11.9457486437317","13.1461593383929","18.8569334680093","2.8451279741418","6.90187529002564","23.9909432671488","8.24735288821226","12.303295978186","14.2943384009387","15.4165011550701"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Cambodia","KHM","-3.20362468917791","2.64282806553871","0.716144009185911","1.79752248914484","4.82373842712103","6.07667994360706","4.63110609473128","6.51803554039145","12.2537866069761","2.5043846622159","3.12059286963972","3.36406624988356","1.37374724192014"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Cameroon","CMR","2.8661870482502","2.17850010442801","3.24786802543602","0.35757517261959","1.50850028069985","2.63061853352751","3.93979031287115","1.02308041097581","3.66404697731153","3.7073275932126","2.61860915783537","2.96732655953579","2.99789436911742"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Canada","CAN","4.27236081986757","1.6230619348521","1.2274262668578","3.33509199321844","3.27935302660758","3.20887033461538","2.70928915279495","3.23844354828746","3.89242986905114","-2.14425459742009","2.64681040990882","3.39009883043937","1.50655809271913"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Cabo Verde","CPV","-7.90110346118237","5.155335049513","-0.363208943537956","4.92109976135448","-6.33254697357158","-1.79488319809977","4.63977091958637","8.75141901577665","3.54593264765997","2.17459805187102","0.504964591898414","2.67651216456429","0.552996009298681"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Cayman Islands","CYM","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Central African Republic","CAF","8.50662073009967","0.425896739240983","-2.37183066141343","1.33640151082825","-4.43988285335851","5.19656527220036","3.46157913250944","1.87172280528418","7.0416926356156","3.48238599185618","2.00918685213331","1.96187889158892","2.69373446576775"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Chad","TCD","5.2898048599024","13.797652751767","1.90781944012426","0.0790046920912317","9.73425647986646","28.1119336760507","9.98442792041423","3.30193426256776","8.64881979028074","-9.55875447756326","6.3911950513067","8.58039895814788","1.09724571223187"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Channel Islands","CHI","3.89231759237092","3.30163553133124","4.38272556719255","4.35371549396315","3.7975713354448","2.50470965735035","3.27893160749093","3.33633325095263","NA","NA","NA","NA","NA"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Chile","CHL","10.2782214314727","3.84289115584377","4.21784275337052","5.8608088668814","7.47765966495371","7.55232572962572","12.8096749084972","4.84375360745979","0.473025338362703","3.84224892814147","8.8299074853301","3.26760691304784","0.850030552878465"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","China","CHN","2.03131896699884","2.04920298685009","0.587737053953006","2.58268280841574","6.91174629458737","3.87600485810194","3.90195625304506","7.83194697303264","7.80764153857123","-0.106916471973221","6.93755554690647","8.1392127447138","2.39215148347311"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Colombia","COL","31.7613475924602","6.51844829202277","5.96819057297378","6.82901484183557","7.28303340696263","5.55754121691436","5.77509106238534","5.03975733215944","7.55569950745671","3.40790693238087","3.85625889520473","6.72521171695644","2.98898695559318"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Comoros","COM","-4.46007194938029","8.6301981660565","4.1706606232915","5.11161321735516","3.38851564639539","0.31592074018856","3.11088451249977","3.54477516206795","4.13588435519672","2.89015912107588","3.06586243752353","1.6714919096362","2.1565538378662"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Congo, Dem. Rep.","ZAR","2630.12267431997","73.0597113648023","31.7194612305389","13.4154535216029","6.36545826375452","29.869546620495","12.1066841929852","18.8689648220409","19.5848866078396","33.8548008346835","17.406681253454","10.3698420686555","7.49340067733533"
"Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","Congo, Rep.","COG","47.0400830804295","-13.925208169174","-1.73892756062094","-4.25153691879549","16.8072383039855","21.329453885852","18.5193730782555","1.12245291794899","25.0276463813694","-20.6272203248285","20.7220292270651","10.6703332322421","-1.16996160152681"
